acidez_predict,acidez_real
0.4685862117809045,0.90664
0.5367619860862783,0.71572
0.4726012746249239,0.75179
0.6004974229253928,0.6509999999999999
0.5312968689356677,0.81648
0.43354641940851535,0.76681
0.4620000064010634,0.58328
0.5570490905751704,0.61345
0.3961381404371061,0.71334
0.5276555700899557,0.6634800000000001
0.501401915043643,0.72568
0.4375363972390651,0.5488
0.5584277412714327,0.77765
0.4243492552351957,0.63835
0.4259442973786758,0.5316
0.4502396111730696,0.6763899999999999
0.4870957777123045,0.58282
0.5458358166495523,0.77962
0.5224184311895549,0.66084
0.5498425759969751,0.9193100000000001
0.4941560449580269,0.5957899999999999
0.4363417144029479,0.6129100000000001
0.6100003497857261,0.80367
0.4905027013695523,0.76585
0.5621073192378554,0.68712
0.5709935250063833,0.7541399999999999
0.5664833623166506,0.6744100000000001
0.5828421416877685,0.14245811284590498
0.5416066669228757,0.090669644953872
0.5878768452956509,0.10370321389316302
0.4470582422788837,0.12948410819443099
0.6051022455574935,0.14257482345888695
0.4653503152334098,0.090758449699175
0.4089239756170296,0.11671276434954699
0.5582052194771234,0.10360796885295
0.5877731918233668,0.14263182488755602
0.4343710615991023,0.168521090371318
0.4772691858226907,0.19450183112106195
0.7878433364152959,0.116687102938237
0.5114869522576175,0.129486693017128
0.4616517897761748,0.10373638366351501
0.6583210866062724,0.129504789665981
0.5037214645295479,0.11671276434954699
0.5984875845532683,0.155582803917649
0.790670757703086,0.10358728655554401
0.4697728181511912,0.11662183387270801
0.5283555797772547,0.129704187162567
0.6030791627816496,0.129535824263605
0.5071636465466199,0.16833942186377102
0.3859125638058841,0.103761274919518
0.5840629416060379,0.129670479579393
0.5627803669145569,0.129509961066188
0.29599047328556544,0.116659121537908
0.4841492565791359,0.11659854118399
0.39644445019442337,0.19435807514831896
0.3630181450995914,0.116677774313467
0.3954890144777481,0.10362452063821699
0.7238926780648846,0.14264037903322502
0.700812063280986,0.10373638366351501
0.5518489063201635,0.07777896478676201
1.093144454585094,0.11660552801358195
0.7457878470226953,0.09077477968812499
0.721635677796322,0.090696811617362
0.6888415155049832,0.077752548996104
0.6273059127705908,0.064863766724666
0.8284845049574844,0.103639007789095
0.7042520786897726,0.077774301872465
0.6775812804847051,0.10377787572745599
0.7095261544823348,0.09078566961250899
0.6129869982424708,0.077814732380286
0.7294273419391826,0.09080200939906
0.4960005187087698,0.07771994248741901
0.8604860533685856,0.0778380768
0.7249833984601052,0.077724598885627
0.7390657971415129,0.103765424623568
0.7303183290277079,0.090749380021585
0.7196579053828849,0.129559109974833
0.8428991226833221,0.07776808552302901
0.7556586032828968,0.077766531590936
0.7395446195614921,0.090749380021585
0.5984098935324854,0.07776808552302901
0.7295416568537151,0.103603831732785
0.8337754716961365,0.10357901594842199
0.5689009801461129,0.09078203934740899
0.7847753187148233,0.07770597663971299
0.595728907480093,0.09076026385224302
0.7198818950639554,0.07778518287564501
0.5004318533445032,0.8875408634999999
0.4812574253119749,0.6495493097999999
0.343651644538226,0.5995480356
0.43202942768261854,0.6250787784
0.575377481938214,0.7491356596
0.4161969515312379,0.774694852
0.6449564125095618,0.5373635554
0.4259841615109736,0.5369878142
0.725499088798639,0.5250241728
0.4783238473591944,0.5117049511999999
0.638902526083344,0.42454412659999996
0.3780848564636045,0.4367515381
0.48121326237620793,0.9611795781999999
0.5725077704397503,0.9993066304000001
0.5870521367827938,1.0747271109999998
0.3461196964419274,0.8871150908
0.6652664539749263,0.5874800568
0.9972074372119948,0.5750494746
0.37461129479526734,0.2872662132
0.9130032295457088,0.2871686695
0.5777964512778848,0.6114399473
0.4835067524474424,0.6373254289
0.29009008063294656,0.7115083364
0.6303137073912121,0.6869821240999999
0.6290018246674037,0.6489398183
0.5519607336488151,0.73622361
0.4791821441848703,1.212167973
0.3814581735833896,0.5247093786
0.7073704337829548,0.4619024077
0.6012500666044786,0.6865294220999999
0.3826949468614831,0.6000036283
0.4399632540942301,0.3244634314
0.4195475646298719,0.3872622743
0.4763551803431079,0.6746802806000001
0.3942217648518453,0.6113789240999999
0.3591681596874929,0.6737645286
0.7218932264667284,0.3497573207
0.3672113983664309,0.44918531840000003
0.34454920547393914,0.7488066125
0.6105496942780296,0.5121855886
0.4959913624608581,0.5125645983
0.4150264667218032,0.4371529722
0.3312070799087155,0.5740850696
0.3845989622612176,0.39950709939999995
0.3297372209432087,0.6491082866
0.8240719316855334,0.6737645286
0.2883877343163135,0.5998476897
0.5376868642447535,0.43681257840000004
0.7243266476099929,0.43729277450000004
0.351780206417877,0.5124621079
0.9154058181109596,0.6995425995000001
0.9702692246150484,0.5750149757999999
0.5261898037175388,0.5747850894
0.44562922377245695,0.5249087043999999
0.7100642908067526,0.3999624282
0.2708389770779374,0.48745420939999995
0.3674258886095776,0.5624584110999999
0.4925298403165447,0.4994337488
0.4104486636239375,0.6371980428
0.30928357282894336,0.5742799856
0.6005651119636767,0.2665381873
0.6566007827080362,0.2435815996
0.6319657866260628,0.1246081818
0.40873493932465854,0.1649788937
0.2749563039089761,0.1582386307
0.6045688515795961,0.1563835917
0.7271289859624223,0.11927567439999999
0.3212926557903115,0.1486028847
0.6249714263981949,0.1751306368
1.0748150705469088,0.1290044949
0.5714222825428209,0.17299328649999998
1.0003425692350767,0.1620351967
0.3441492714332146,0.223237506
0.6112782948626999,0.206564355
0.4644247222564767,0.165482561
0.8604346336823671,0.1737404139
0.4003009346939939,0.1371948243
0.9426360141423942,0.1271130796
0.5123584862276127,0.2012065554
0.9833034755553374,0.16833092530000002
0.3671126864679168,0.15584071619999998
0.8492247956571854,0.1847444606
0.4278814747183316,0.148413643
0.7409349563872444,0.17367728829999998
0.6713115783411632,0.1813247813
0.7288135055814523,0.2140677742
0.7007695861315334,0.2495761826000001
0.894640738557373,0.2130209835
0.3244242431549473,0.2598677181
0.4794677150286921,0.2342262407
0.4308122456883513,0.1214406155
0.6698813697702094,0.09994064872000001
0.8495006785071754,0.07705918678
0.42327855937265213,0.08547338425
0.32353593107460904,0.06103810956000001
0.5700314715580138,0.060824295029999996
0.5406767867745149,0.08621778802
0.664192566224946,0.11276451230000001
0.7621582960468853,0.048578133710000006
0.7559678081150646,0.0750109536
0.29617250877450835,0.061782565039999994
0.8512696961409559,0.07479255933
0.2708459847130312,0.07296217571000001
0.8775852486626557,0.0838710962
0.9670066692929166,0.05054918971
0.6309487426804721,0.048076548219999994
0.2722186372427456,0.07546221766
0.5706571399739756,0.06303610988
0.6538014137348263,0.04957500833
0.43194034523366986,0.06133396915
0.9029146283142848,0.04932659538
0.7524110187017302,0.06078998716
0.4257715249461457,0.08801800252999999
0.6766304989600469,0.08491769446
0.4904290375337962,0.05005936414
1.0193993521592413,0.05648755467
0.9041698118282944,0.05708596164
0.6070513227385047,0.05079255531
1.1769956571856048,0.07357188748
0.7687652474194087,0.06425955837
0.43648301232866493,0.06330807592
0.9565260928298069,0.050655695300000005
0.9641833451787428,0.06442247552000001
0.6987947298985216,0.05095298989
0.411035502353039,0.1002351221
0.6465467807522319,0.0919290508
0.6022326174661466,0.04786945264
0.904509645693978,0.043370966280000006
0.9016525795020972,0.07338331175
0.5355912423415333,0.04864807518
0.4901940729665284,0.07402932475
0.6752457857107553,0.08441964346000001
1.0118073439664879,0.05039636232
0.9882913497001448,0.08816164893999999
1.2992915988405809,0.07353726677
1.0197147934823056,0.05925485155
0.6205037144168437,0.07332449032
0.9929034034120362,0.07180555368
0.6429932459994495,0.0491617208
0.9996200502001727,0.09178442640000001
0.8212329454925195,0.062086936829999995
0.8380030232182039,0.09846864704
0.4550413163548004,0.09935291438999999
0.9337797760005528,0.07617181202000001
0.4794027012875526,0.07326719437000001
1.0598580884812991,0.06263063142000001
1.037892691995956,0.0627337147
0.8376996495671304,0.06469584765
0.977562179412318,0.07668106724
0.7028846480858905,0.07449544512
1.0212547486515415,0.0366
0.8503900961758579,0.0374
0.9993445095213818,0.0373
0.483622666343461,0.0372
0.5942651393167505,0.0373
1.1571190628609358,0.0371
0.5566210570786135,0.0369
1.0355108777644024,0.037000000000000005
0.4721301049934301,0.0749
0.8722921833878193,0.0874
0.952789647961936,0.0742
0.7383018815539479,0.0612
0.8232396570466306,0.0619
0.8773648055480681,0.061
0.9544934429368906,0.0361
0.6121939882961265,0.0361
0.947801746593224,0.0618
0.8797345708882525,0.0613
0.559367838239064,0.0623
0.9047757199446022,0.062
1.0087921660721362,0.0371
0.8250258635154266,0.0497
0.6182435430811153,0.0489
0.9158152427681628,0.0614
0.7942972047155739,0.0616
1.0185538226353008,0.0497
0.9309427854826904,0.0625
1.0331912806994523,0.0613
0.6609415014434359,0.0624
0.8372692188699937,0.0612
0.4933324572900265,0.8875408634999999
0.5017989181078909,0.6495493097999999
0.343651644538226,0.5995480356
0.4375265565556328,0.6250787784
0.5650025305096731,0.7491356596
0.3957155013135884,0.774694852
0.6449564125095618,0.5373635554
0.3935026363626559,0.5369878142
0.7126669824097528,0.5250241728
0.638902526083344,0.42454412659999996
0.40100873799005865,0.4367515381
0.4723672276213232,0.9611795781999999
0.5677861312648131,0.9993066304000001
0.5964855033033597,1.0747271109999998
0.6652664539749263,0.5874800568
0.9130032295457088,0.2871686695
0.4599211976727669,0.6373254289
0.6393001251226333,0.6869821240999999
0.6200390791388459,0.6489398183
0.5718100875490529,0.73622361
0.4649172877928047,1.212167973
0.3814581735833896,0.5247093786
