acidez_predict,acidez_real
1.2525369275492249,1.4751005534038701
0.9117148596950384,0.741444
0.903536918830334,1.359704
0.8919950435709804,0.7792020000000001
0.979795677793278,1.100075
0.8964190870458202,0.920358
1.1952082572088607,0.9575020000000001
1.082413558520818,0.817818
1.0385061222671017,0.829518
1.0935512849698419,0.893524
1.2077153105559435,1.061334
1.014659286142554,1.073472
2.0248195859682685,1.166603
0.9842821471052932,0.803946
1.020512874935929,0.9194370000000001
0.6889240149833299,0.791359
0.9339923364129002,0.81623
0.9885588084392808,0.80393
0.9267565803654332,0.7902710000000001
1.0682073867107769,0.8819040000000001
1.0735277790413535,0.893698
0.9971977925820049,0.715705
1.0112991796062063,0.9066870000000001
1.0003501192115931,1.02217
0.9279996937533602,1.13856
1.046010633219835,0.702742
1.2510632522915928,1.359677
1.095932134086083,0.996237
1.0761557369248698,1.087502
1.1203587226177678,0.7659999999999999
1.054449935107148,0.72519
0.9564075772623104,0.664729
1.029286357593595,1.036918
1.066217477335,0.958284
1.319450100065279,0.9969969999999999
0.7430776013735628,1.072292
1.1017957153955822,1.0109139999999999
0.9766930352614492,1.13705
1.1161601386332298,1.0495649999999999
0.8889373340110643,0.9964559999999999
0.9915955337301018,1.035675
0.9514096431841008,0.855144
0.996285221580873,1.009602
1.056469060004125,1.0609680000000001
1.0251982438508032,1.0484120000000001
0.8115903835385584,1.0737510000000001
1.0955552802512696,1.074427
1.1436771969291173,0.893309
1.183117690541071,1.062565
1.0166842097771258,1.022661
1.061028645539024,1.088829
0.8077692529143805,0.805329
0.913256792210038,1.026043
0.9655872980202488,0.944148
0.9802241915691444,0.9189780000000001
1.069467758099737,0.830248
1.04196689290658,1.113106
1.1534755346917849,0.9203030000000001
1.088439842288805,1.026057
1.108180211215111,0.8816219999999999
1.02099740064679,1.179188
0.5711409666656269,0.81772
0.5565972176517416,0.98487
0.7783576320250718,1.0217
0.8321330142500005,0.8423
0.6706560443852106,1.0855780000000002
0.9284604377606668,0.86884
0.787381259981253,0.918796
0.7523102308524758,0.82865
0.7341706008826666,0.765541
0.6550706818903845,0.81588
0.7520826724556671,0.868237
0.9767008855922991,0.84321
0.7164436807628347,0.676633
0.7807732639448818,0.4535
0.7255609258301533,1.048206
0.7509085152649482,0.6479600000000001
0.7966586826420001,1.099162
0.7519931331829999,0.79069
0.8395114110176697,0.663933
0.6948490510739996,0.77781
0.9172073798527124,1.097538
0.7071287750497619,0.8429399999999999
0.8027435097636,0.893631
0.8368067409483211,0.81611
0.7519888398333331,1.047159
0.6864809758680664,0.81639
0.4746458524996859,0.7024189999999999
0.7786611987725529,0.76475
0.9512618273000001,0.7667039999999999
0.8998643743966669,0.7523
0.9190249883086667,0.830148
0.7007344493240001,0.8934200000000001
0.9909831696992752,0.830895
0.7772347987499997,0.90786
0.6291247402916664,0.868949
0.7213631308333335,0.72649
0.6968972591242664,0.854974
0.6746720800245921,0.9582
0.389230273666384,0.907121
0.7800321857435892,0.77689
0.6175178486565117,0.970441
0.6812232320666669,0.73802
0.6926935239480001,0.7017180000000001
0.7367207536664552,1.15241
0.7859338301666662,1.098745
0.8244057837844645,0.95991
0.6686984101501426,1.0725069999999999
0.7103406751863797,0.55783
0.7478373083273334,0.8692790000000001
0.7046983119224322,0.6605800000000001
0.7669431216420003,1.0349059999999999
0.9650319956016192,0.88069
0.8395953191145715,0.9203030000000001
0.6867846989524203,0.80277
0.8416171351186666,1.0980860000000001
1.4934814901161568,0.95941
0.8971929544912194,0.766015
0.6917671932879165,0.76437
0.8657217204378332,0.536018
0.8471227656793332,0.81601
0.7365573149999999,0.61331
0.5395731119413297,0.6226550000000001
0.5917188811599141,0.66393
0.7178289306226069,0.375571
0.7445016750000002,0.57413
0.8034767405176051,0.518143
0.7722432258906997,0.46008999999999994
0.7465164590713722,0.518796
0.920839986011164,0.66442
0.7566310031300002,0.829675
0.7260811904316665,0.29355
0.6545776193313331,0.59627
0.6041504276630233,0.54904
0.7565712560196332,0.44062399999999996
0.6306156656666664,0.66473
0.7827715816678092,0.816826
0.7247597378345333,0.74002
0.660201782672833,0.8422860000000001
0.7059441986470474,0.63869
0.7696159229999999,0.453412
0.8095659674069998,0.74073
0.6460739148959714,0.764796
0.6759478394600001,0.72753
0.7805304212104996,0.751743
0.7090101436265002,0.51045
0.7519749070833331,0.9845309999999999
0.7485963042977183,0.6642100000000001
0.7587686620902856,0.7253430000000001
0.6821544402773807,0.57496
0.6798193149999997,0.648275
0.806799648157079,0.58748
0.6535286245174331,0.816434
0.6947614272142856,0.6385
0.6919559125398326,0.816908
0.6936122376738241,0.62527
0.7298965792608563,0.50527
0.7319812853349957,0.5494600000000001
0.7883915237584874,0.804134
0.6899243564809998,0.62567
0.7080409140293332,0.829709
0.7375866523306668,0.83088
0.8636707465767778,0.596043
0.7126638974263335,0.6389100000000001
0.8069494029353647,0.7129310000000001
0.6897571682326662,0.7157899999999999
0.5547849791270072,0.686567
0.6635556480178455,0.71533
0.6781966591927503,0.8425040000000001
0.6704800630563329,0.61333
0.6039820880000001,0.919668
0.6338241758369222,0.60005
0.6506162272796668,0.596723
0.7225896550979525,0.61265
0.8033176606939896,0.7781939999999999
0.6979177782933335,0.54897
0.7518409040573332,0.686485
0.5497657784170239,0.5875
0.7969170991399999,0.531479
0.7791203141933002,0.8947200000000001
0.926725358894095,0.8678379999999999
0.5914754762067621,0.587278
0.3281054655180449,0.441082
0.7341275230026665,0.71509
0.8001111790946664,0.6612
0.6457094154497132,0.6380399999999999
0.6470112164148002,0.752269
0.5760183651069951,0.8809170000000001
0.8129558876532492,0.829709
0.6425099838173332,0.331966
0.7535220700706948,0.9587760000000001
0.6862043516666668,0.5113300000000001
0.8611398520936454,0.946008
0.655285629506713,0.523831
0.7412442310199999,0.6733439999999999
0.5963727212380998,0.4593890000000001
0.6193411032627715,0.583436
0.7762953288754835,0.612812
0.6310302911862331,0.479858
0.7139911101866666,0.382855
0.6748575627409998,0.6094390000000001
0.7353480118533331,0.58695
0.5995607192459996,0.7899
0.6733005842409999,0.510901
0.6063905730325874,0.7768430000000001
0.6168486196076451,0.49786
0.6037137033673333,0.933665
0.6379637188024997,0.446896
0.6687029960034213,0.815717
0.6049253041330532,0.536007
0.6926011794756667,0.5049680000000001
0.7132513766982733,0.74131
0.6921870621207256,0.7394470000000001
0.7197363215070665,0.7787350000000001
0.5889892258761663,0.842168
0.6691868640247498,0.651712
0.6730295358453864,0.8424709999999999
0.6583549856719608,0.574971
0.877196466183921,0.751908
0.6641476358435712,0.625604
0.2509187896899677,0.44107399999999997
0.7312904051226493,0.5110239999999999
0.587563899930425,0.765178
0.6160327217686666,0.52337
0.6651879397589998,0.907784
0.6605588076896666,0.45988500000000004
0.7695300961666667,0.5836100000000001
0.5733809829393334,0.536189
0.6399877430170475,0.751038
0.7925343978049494,0.561699
0.7705639027916321,0.608891
0.6425315696438701,0.677012
0.7735582804385914,0.8555860000000001
0.6841459670868939,0.613192
0.6479063984389998,0.790169
0.6415468961786668,0.600525
0.7031373774360411,0.829991
0.6114185470790303,0.319275
0.6243872081278965,0.764918
0.7654148132925169,0.524019
0.7219166190072843,0.7770600000000001
0.342280975858796,0.68962
0.6242797120917499,0.67377
0.7070355037189419,0.44658000000000003
0.6891227322919998,0.4669100000000001
0.6521855787656666,0.70236
0.6548901904866142,0.2979
0.5881636874594,0.65093
0.5564064579742379,0.6745800000000001
0.6101714209707333,0.58704
0.7239870285843796,0.6481600000000001
0.724902839865782,0.72844
0.6464090782962859,0.64764
0.640933964354,0.61273
0.2364270524007224,0.73887
0.3726229401037008,0.54964
0.7500109293070145,0.67395
0.6193469957584559,0.76649
0.5995578175759999,0.5956899999999999
0.6775141953326559,0.76698
0.5991468546683332,0.63494
0.7826388442714314,0.65133
0.695902305,0.63541
0.7331115259477592,0.76637
0.7313117058333334,0.6481600000000001
0.7632662550416205,0.43382
0.26628958935060965,0.72555
0.7515126619434562,0.46016999999999997
0.6641126352621138,0.5571
0.7040495682196185,0.77861
0.6799144017003332,0.68691
0.7383788500000003,0.8803700000000001
0.7200410148460051,0.9063200000000001
0.6595599906845999,0.8304299999999999
0.664957305833333,0.90664
0.6405926115099524,0.71572
0.7968311046115909,0.75179
0.66052588,0.6509999999999999
0.6855662746956187,0.81648
0.6718636297596666,0.76681
0.665312605,0.58328
0.6980067906957282,0.61345
0.7268120166820907,0.71334
0.2541345191645867,0.6634800000000001
0.7576491817076128,0.72568
0.682027900494,0.5488
0.5640734106335966,0.77765
0.6941923791108177,0.63835
0.7136176854669033,0.5316
0.6449354217819642,0.6763899999999999
0.6001174419694668,0.58282
0.6823412740699999,0.77962
0.7349887463340002,0.66084
0.6778138122529999,0.9193100000000001
0.7341761193251907,0.5957899999999999
0.6147790999263076,0.6129100000000001
0.6267621269170476,0.80367
0.5988641901810474,0.76585
0.7026016453122332,0.68712
0.6839734987870859,0.7541399999999999
0.8870140700783105,0.6744100000000001
0.13705295413275187,0.14245811284590498
0.11241722853099376,0.090669644953872
0.10422651199376594,0.10370321389316302
0.12708956857258766,0.12948410819443099
0.1416137464813102,0.14257482345888695
0.09538239915705993,0.090758449699175
0.09069150975129724,0.11671276434954699
0.10801546986891243,0.10360796885295
0.1440747183640091,0.14263182488755602
0.2410039453794339,0.168521090371318
0.2178378449435653,0.19450183112106195
0.11259757055819193,0.116687102938237
0.10878567302318358,0.129486693017128
0.11729030039174032,0.10373638366351501
0.1506440353176552,0.129504789665981
0.15299957304783432,0.11671276434954699
0.18711887070830102,0.155582803917649
0.11162665660770817,0.10358728655554401
0.13140864636742866,0.11662183387270801
0.13636505353427136,0.129704187162567
0.12161048006805746,0.129535824263605
0.14091657813068076,0.16833942186377102
0.11064381968733704,0.103761274919518
0.12716493031282275,0.129670479579393
0.1252508068128207,0.129509961066188
0.1282237455985421,0.116659121537908
0.20313446377138025,0.11659854118399
0.21377775540666025,0.19435807514831896
0.1839733441168905,0.116677774313467
0.10531209482261836,0.10362452063821699
0.1356246691640063,0.14264037903322502
0.09818516641285724,0.10373638366351501
0.08712621696346654,0.07777896478676201
0.11314830759786727,0.11660552801358195
0.09089095465069782,0.09077477968812499
0.0913895511528909,0.090696811617362
0.08278585170107268,0.077752548996104
0.07171047399902808,0.064863766724666
0.0981889807647049,0.103639007789095
0.08250471167817729,0.077774301872465
0.10582859011264062,0.10377787572745599
0.0864432882358541,0.09078566961250899
0.0786681372594135,0.077814732380286
0.08987385165436354,0.09080200939906
0.08456947506123515,0.07771994248741901
0.07983764178487675,0.0778380768
0.07866008848693498,0.077724598885627
0.09734750868800897,0.103765424623568
0.08341190306571457,0.090749380021585
0.1244602842981372,0.129559109974833
0.08205478410428302,0.07776808552302901
0.08220894396459545,0.077766531590936
0.09159992561199473,0.090749380021585
0.08398549261096072,0.07776808552302901
0.1108874248127327,0.103603831732785
0.08603242931289384,0.10357901594842199
0.09239144433527813,0.09078203934740899
0.08671522286029779,0.07770597663971299
0.09987256030898337,0.09076026385224302
0.0791994704135163,0.07778518287564501
0.8467438478099402,0.8875408634999999
0.644601704762798,0.6495493097999999
0.6149139974349853,0.5995480356
0.6243672199754423,0.6250787784
0.7433997138345961,0.7491356596
0.6865250458596006,0.774694852
0.5732698208623618,0.5373635554
0.5860334184610437,0.5369878142
0.6078871953321159,0.5250241728
0.7143415466844794,0.5117049511999999
0.4797964657108416,0.42454412659999996
0.5336855239576663,0.4367515381
0.9379554344969664,0.9611795781999999
0.9961359260318636,0.9993066304000001
1.0265909423642707,1.0747271109999998
0.7169781684400928,0.8871150908
0.5876956644067325,0.5874800568
0.6388026642738005,0.5750494746
0.69317449732125,0.2872662132
0.29643560220947496,0.2871686695
0.7431247652933625,0.6114399473
0.7762804171850203,0.6373254289
0.6559778665697726,0.7115083364
0.6476104404602316,0.6869821240999999
0.9375232265444275,0.6489398183
0.7229430271066508,0.73622361
1.120640538669336,1.212167973
0.5446784190181194,0.5247093786
0.6413512985913536,0.4619024077
0.6753890281552205,0.6865294220999999
0.638996459639915,0.6000036283
0.50805240242275,0.3244634314
0.4507237727097572,0.3872622743
0.5595420938752907,0.6746802806000001
0.664678584382967,0.6113789240999999
0.6961881917243347,0.6737645286
0.332412047732425,0.3497573207
0.4460244554945498,0.44918531840000003
0.7352402110311553,0.7488066125
0.5373374375228638,0.5121855886
0.531724894895904,0.5125645983
0.4584144833639117,0.4371529722
0.5706913536468006,0.5740850696
0.4809032192055761,0.39950709939999995
0.6258315651282421,0.6491082866
0.614000672983161,0.6737645286
0.6030766907306,0.5998476897
0.4943362205038258,0.43681257840000004
0.6135474786089063,0.43729277450000004
0.5059361842037995,0.5124621079
0.5860798275581501,0.6995425995000001
0.28767250538042466,0.5750149757999999
0.5625586601259719,0.5747850894
0.5366789577868195,0.5249087043999999
0.5236432606019362,0.3999624282
0.4884492331947435,0.48745420939999995
0.5634563211588786,0.5624584110999999
0.5067686475489341,0.4994337488
0.6412173780882866,0.6371980428
0.43492195755282254,0.5742799856
0.24089441114588894,0.2665381873
0.2200510730266564,0.2435815996
0.12030317590928333,0.1246081818
0.16532595013176032,0.1649788937
0.15269294456908425,0.1582386307
0.15950698795742996,0.1563835917
0.11699620257941205,0.11927567439999999
0.4077424568291951,0.1486028847
0.2326848105965164,0.1751306368
0.1066838047021954,0.1290044949
0.16409277982064774,0.17299328649999998
0.1253508958665371,0.1620351967
0.2643074030827133,0.223237506
0.1923909824698785,0.206564355
0.14681214057440636,0.165482561
0.11984333259674315,0.1737404139
0.13095845423681182,0.1371948243
0.133198368388252,0.1271130796
0.1693404510048996,0.2012065554
0.1894110412988188,0.16833092530000002
0.19472139402050012,0.15584071619999998
0.40831411677834295,0.1847444606
0.14603733120994716,0.148413643
0.1632374788403972,0.17367728829999998
0.3294233844433204,0.1813247813
0.4174616110531395,0.2140677742
0.24049421805670898,0.2495761826000001
0.2324841762725003,0.2130209835
0.26830262686657297,0.2598677181
0.32960147610381685,0.2342262407
0.1238500224320296,0.1214406155
0.12231756541351745,0.09994064872000001
0.07605308536035832,0.07705918678
0.0813983256648332,0.08547338425
0.07693340237350428,0.06103810956000001
0.07041313019011174,0.060824295029999996
0.10012863514512213,0.08621778802
0.10906367826015456,0.11276451230000001
0.05648461519903564,0.048578133710000006
0.07191629501729971,0.0750109536
0.08397298909629683,0.061782565039999994
0.08532438799845568,0.07479255933
0.079094819056516,0.07296217571000001
0.07635967114928985,0.0838710962
0.05610898602149225,0.05054918971
0.05678517492366025,0.048076548219999994
0.07564740685095175,0.07546221766
0.06413400045153206,0.06303610988
0.058419622257196935,0.04957500833
0.06655832851857688,0.06133396915
0.063731571772896,0.04932659538
0.061436146987323165,0.06078998716
0.08703405649253235,0.08801800252999999
0.0810106162617362,0.08491769446
0.059799608803273625,0.05005936414
0.05854295895224362,0.05648755467
0.06203061805883756,0.05708596164
0.05030299570546883,0.05079255531
0.07321923058359897,0.07357188748
0.06474209487470554,0.06425955837
0.06785238147111163,0.06330807592
0.09808098940959564,0.050655695300000005
0.06309236118883971,0.06442247552000001
0.05965624240237497,0.05095298989
0.09081991902341384,0.1002351221
0.08802582531196591,0.0919290508
0.052827907843187034,0.04786945264
0.04971472365063151,0.043370966280000006
0.13030509678688973,0.07338331175
0.06604270403167029,0.04864807518
0.1136432196658965,0.07402932475
0.1132067239421903,0.08441964346000001
0.07487557825606027,0.05039636232
0.07487100440428915,0.08816164893999999
0.07100812722695182,0.07353726677
0.06040819398399092,0.05925485155
0.09545483144124102,0.07332449032
0.07139346010530664,0.07180555368
0.0669940874038583,0.0491617208
0.08222108181339859,0.09178442640000001
0.06416614413787028,0.062086936829999995
0.05964357703327359,0.09846864704
0.4235345312495244,0.09935291438999999
0.19885933309139514,0.07617181202000001
0.08164476944578601,0.07326719437000001
0.06116790885230808,0.06263063142000001
0.06953896301126712,0.0627337147
0.10458368256772388,0.06469584765
0.07350788787614776,0.07668106724
0.06596321014308568,0.07449544512
0.041294913980398806,0.0366
0.04225761156770387,0.0374
0.04255142727767099,0.0373
0.057338967058525175,0.0372
0.04276448065934926,0.0373
0.04267604237982104,0.0371
0.038771954649443635,0.0369
0.047359344225564516,0.037000000000000005
0.08186664353020325,0.0749
0.16094034052550465,0.0874
0.07061702789848169,0.0742
0.052801774256721834,0.0612
0.06398051440915432,0.0619
0.0965301088246904,0.061
0.0428379119796965,0.0361
0.04326785838821208,0.0361
0.08065865130099978,0.0618
0.07038514184972673,0.0613
0.061062420638205675,0.0623
0.07380753325411618,0.062
0.041284321721741415,0.0371
0.04991353694499559,0.0497
0.0708308212849487,0.0489
0.06232976576304436,0.0614
0.058094232560188926,0.0616
0.05457482696407677,0.0497
0.06147118069713331,0.0625
0.058515903329028826,0.0613
0.05797180132378925,0.0624
0.060987541342546976,0.0612
0.8253810872186407,0.8875408634999999
0.6344367854059421,0.6495493097999999
0.604717901920266,0.5995480356
0.6170548171382867,0.6250787784
0.8198279143445458,0.7491356596
0.7394815158947009,0.774694852
0.5653384619787544,0.5373635554
0.5457853217626102,0.5369878142
0.641995289055129,0.5250241728
0.6262910130110744,0.42454412659999996
0.4741655585021933,0.4367515381
0.9125991395295444,0.9611795781999999
1.005355372311722,0.9993066304000001
1.0457204372774913,1.0747271109999998
0.5773963997704752,0.5874800568
0.28799270621642786,0.2871686695
0.7762804171850203,0.6373254289
0.6618090265224815,0.6869821240999999
0.6730007668976521,0.6489398183
0.7248834874376198,0.73622361
1.1433855415352523,1.212167973
0.554019706147798,0.5247093786
0.5326134089830117,0.4619024077
0.6667402178977879,0.6865294220999999
0.6386377390930214,0.6000036283
